coin,total_supply,total_supply_pct,date
XLM,133718020994.84149,42.0035269079742,2051-01-01
XLM,133743735998.87897,42.01160450930266,2051-01-01
XLM,133769455948.10953,42.019683664015986,2051-01-01
XLM,133795180843.48416,42.02776437241291,2051-01-01
XLM,133820910685.95406,42.03584663479222,2051-01-01
XLM,133846645476.47058,42.04393045145276,2051-02-01
XLM,133872385215.98529,42.05201582269342,2051-02-01
XLM,133898129905.4499,42.06010274881317,2051-02-01
XLM,133923879545.81635,42.068191230111026,2051-02-01
XLM,133949634138.0367,42.07628126688604,2051-03-01
XLM,133975393683.06325,42.084372859437366,2051-03-01
XLM,134001158181.84845,42.092466008064186,2051-03-01
XLM,134026927635.34496,42.10056071306573,2051-03-01
XLM,134052702044.5056,42.10865697474133,2051-04-01
XLM,134078481410.28339,42.116754793390314,2051-04-01
XLM,134104265733.63152,42.12485416931212,2051-04-01
XLM,134130055015.50337,42.13295510280622,2051-04-01
XLM,134155849256.85251,42.141057594172146,2051-04-01
XLM,134181648458.63268,42.14916164370948,2051-05-01
XLM,134207452621.79779,42.15726725171789,2051-05-01
XLM,134233261747.30199,42.165374418497066,2051-05-01
XLM,134259075836.09955,42.17348314434678,2051-05-01
XLM,134284894889.14496,42.181593429566846,2051-06-01
XLM,134310718907.39287,42.18970527445715,2051-06-01
XLM,134336547891.79814,42.19781867931762,2051-06-01
XLM,134362381843.3158,42.20593364444826,2051-06-01
XLM,134388220762.90105,42.214050170149115,2051-07-01
XLM,134414064651.5093,42.222168256720295,2051-07-01
XLM,134439913510.09612,42.230287904461974,2051-07-01
XLM,134465767339.6173,42.23840911367437,2051-07-01
XLM,134491626141.02876,42.24653188465777,2051-07-01
XLM,134517489915.28665,42.25465621771251,2051-08-01
XLM,134543358663.34729,42.262782113139,2051-08-01
XLM,134569232386.16716,42.270909571237674,2051-08-01
XLM,134595111084.70296,42.279038592309064,2051-08-01
XLM,134620994759.91156,42.28716917665374,2051-09-01
XLM,134646883412.75,42.29530132457233,2051-09-01
XLM,134672777044.17552,42.303435036365514,2051-09-01
XLM,134698675655.14555,42.31157031233405,2051-09-01
XLM,134724579246.61769,42.319707152778726,2051-10-01
XLM,134750487819.54973,42.32784555800041,2051-10-01
XLM,134776401374.89964,42.33598552830002,2051-10-01
XLM,134802319913.62558,42.34412706397854,2051-10-01
XLM,134828243436.6859,42.352270165337,2051-10-01
XLM,134854171945.03911,42.36041483267649,2051-11-01
XLM,134880105439.64392,42.368561066298156,2051-11-01
XLM,134906043921.45924,42.376708866503215,2051-11-01
XLM,134931987391.44414,42.38485823359292,2051-11-01
XLM,134957935850.55788,42.39300916786862,2051-12-01
XLM,134983889299.7599,42.40116166963167,2051-12-01
